0.000000	0	227688	8	1
0.132507	0	1093848	8	1
0.265014	0	218120	8	1
0.397522	0	220288	8	1
0.530029	0	886392	8	1
0.662536	0	231984	8	1
0.795043	0	861032	8	1
0.927550	0	320960	8	1
1.060058	0	877656	8	1
1.192565	0	940576	8	1
1.325072	0	231672	8	1
1.457579	0	224392	8	1
1.590086	0	861016	8	1
1.722594	0	939928	8	1
1.855101	0	228176	8	1
1.987608	0	219224	8	1
2.120115	0	886512	8	1
2.252622	0	216944	8	1
2.385130	0	225200	8	1
2.517637	0	853624	8	1
2.650144	0	222200	8	1
2.782651	0	1209176	8	1
2.915158	0	215744	8	1
3.047666	0	629088	8	1
3.180173	0	875448	8	1
3.312680	0	215688	8	1
3.445187	0	206224	8	1
3.577694	0	222480	8	1
3.710202	0	853536	8	1
3.842709	0	226752	8	1
3.975216	0	27624	8	1
4.107723	0	875472	8	1
4.240230	0	875512	8	1
4.372738	0	880376	8	1
4.505245	0	219864	8	1
4.637752	0	861080	8	1
4.770259	0	861120	8	1
4.902766	0	221696	8	1
5.035274	0	225520	8	1
5.167781	0	221888	8	1
5.300288	0	861112	8	1
5.432795	0	221928	8	1
5.565302	0	875776	8	1
5.697810	0	222216	8	1
5.830317	0	231296	8	1
5.962824	0	228304	8	1
6.095331	0	876792	8	1
6.227838	0	861304	8	1
6.360346	0	876672	8	1
6.492853	0	880456	8	1
6.625360	0	875856	8	1
6.757867	0	241520	8	1
6.890374	0	880608	8	1
7.022882	0	224664	8	1
7.155389	0	880432	8	1
7.287896	0	218688	8	1
7.420403	0	24	8	1
7.552910	0	853384	8	1
7.685418	0	233208	8	1
7.817925	0	8	8	1
7.950432	0	853368	8	1
8.082939	0	215912	8	1
8.215446	0	353168	8	1
8.347954	0	241000	8	1
8.480461	0	232992	8	1
8.612968	0	880520	8	1
8.745475	0	221952	8	1
8.877982	0	212296	8	1
9.010490	0	876016	8	1
9.142997	0	221504	8	1
9.275504	0	227360	8	1
9.408011	0	225376	8	1
9.540518	0	544	8	1
9.673026	0	229184	8	1
9.805533	0	221328	8	1
9.938040	0	221944	8	1
10.070547	0	223504	8	1
10.203054	0	876096	8	1
10.335562	0	221744	8	1
10.468069	0	216400	8	1
10.600576	0	221960	8	1
10.733083	0	230432	8	1
10.865590	0	223024	8	1
10.998098	0	879968	8	1
11.130605	0	226848	8	1
11.263112	0	231192	8	1
11.395619	0	876160	8	1
11.528126	0	232096	8	1
11.660634	0	215936	8	1
11.793141	0	228536	8	1
11.925648	0	224608	8	1
12.058155	0	880960	8	1
12.190662	0	880992	8	1
12.323170	0	222960	8	1
12.455677	0	224280	8	1
12.588184	0	215768	8	1
12.720691	0	875808	8	1
12.853198	0	224408	8	1
12.985706	0	1135936	8	1
13.118213	0	220296	8	1
13.250720	0	102032	8	1
13.383227	0	228832	8	1
13.515734	0	222544	8	1
13.648242	0	991776	8	1
13.780749	0	217936	8	1
13.913256	0	232648	8	1
14.045763	0	102648	8	1
14.178270	0	223640	8	1
14.310778	0	102640	8	1
14.443285	0	228336	8	1
14.575792	0	991784	8	1
14.708299	0	223216	8	1
14.840806	0	106608	8	1
14.973314	0	228840	8	1
15.105821	0	193928	8	1
15.238328	0	999088	8	1
15.370835	0	880384	8	1
15.503342	0	192992	8	1
15.635850	0	877208	8	1
15.768357	0	999168	8	1
15.900864	0	193808	8	1
16.033371	0	881160	8	1
16.165878	0	861272	8	1
16.298386	0	221368	8	1
16.430893	0	991800	8	1
16.563400	0	221472	8	1
16.695907	0	861232	8	1
16.828414	0	218832	8	1
16.960922	0	861056	8	1
17.093429	0	876168	8	1
17.225936	0	861152	8	1
17.358443	0	222560	8	1
17.490950	0	861256	8	1
17.623458	0	215960	8	1
17.755965	0	999104	8	1
